@relation scenarioA_data_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39}

@data
0.3843,0.72461,2
0.091938,0.58898,19
0.84491,0.85304,21
0.85842,0.069678,28
0.79617,0.79269,6
0.4234,0.20738,30
0.92526,0.78355,26
0.80377,0.0094072,14
0.39987,0.46304,34
0.17836,0.59179,35
0.34163,0.89552,36
0.33697,0.5384,5
0.09248,0.58589,19
0.87898,0.95683,39
0.297,0.010681,24
0.84488,0.85321,21
0.091534,0.58257,19
0.24339,0.83797,33
0.92393,0.78292,26
0.85773,0.068776,28
0.373,0.73783,2
0.09239,0.58535,19
0.14601,0.37391,1
0.84256,0.85589,21
0.43158,0.20993,30
0.33819,0.89616,36
0.083369,0.65945,0
0.247,0.83959,33
0.093385,0.58402,19
0.28377,0.0099329,24
0.85745,0.068059,28
0.92552,0.78393,26
0.37913,0.71913,2
0.91692,0.34245,22
0.84381,0.85595,21
0.091875,0.58973,19
0.85841,0.069119,28
0.92488,0.78567,26
0.092136,0.58405,19
0.334,0.89713,36
0.42535,0.2049,30
0.24395,0.83845,33
0.84419,0.85353,21
0.27118,0.0099854,24
0.80348,0.012465,14
0.99209,0.73243,17
0.38167,0.73354,2
0.094085,0.58149,19
0.33501,0.5354,5
0.92506,0.78346,26
0.40132,0.46326,34
0.85718,0.0694,28
0.092623,0.58475,19
0.84306,0.85448,21
0.92121,0.78204,26
0.79796,0.78298,6
0.43166,0.2052,30
0.24024,0.83615,33
0.090832,0.58967,19
0.33642,0.89464,36
0.85939,0.069303,28
0.17807,0.59257,35
0.87848,0.95839,39
0.27884,-0.0017156,24
0.84151,0.8553,21
0.36444,0.70462,2
0.092307,0.58778,19
0.85726,0.069445,28
0.2445,0.83973,33
0.67574,0.040403,0
0.92288,0.78546,26
0.092965,0.58505,19
0.84194,0.85361,21
0.34326,0.89479,36
0.85786,0.068057,28
0.90899,0.34179,22
0.091919,0.58461,19
0.28806,0.018329,24
0.85669,0.068843,28
0.37993,0.71919,2
0.80385,0.015217,14
0.14541,0.37261,1
0.84205,0.85483,21
0.094758,0.58437,19
0.92097,0.78611,26
0.33506,0.5379,5
0.24157,0.83911,33
0.85899,0.069241,28
0.40026,0.46139,34
0.088396,0.5818,19
0.33822,0.89522,36
0.84382,0.85592,21
0.092127,0.58515,19
0.28868,0.0071999,24
0.92525,0.78464,26
0.37278,0.70691,2
0.99368,0.73168,17
0.8586,0.067882,28
0.092394,0.58247,19
0.842,0.85456,21
0.2432,0.83752,33
0.92312,0.78359,26
0.092173,0.58375,19
0.79741,0.78473,6
0.32799,0.89446,36
0.3828,0.69654,2
0.87897,0.95771,39
0.1762,0.59744,35
0.84202,0.85581,21
0.85859,0.069011,28
0.30598,0.0066114,24
0.091503,0.58184,19
0.92125,0.78622,26
0.49776,0.17439,0
0.24246,0.84037,33
0.80562,0.015041,14
0.92616,0.32713,22
0.85798,0.068296,28
0.095157,0.58166,19
0.8431,0.8562,21
0.33599,0.53916,5
0.14513,0.37413,1
0.33449,0.89004,36
0.39404,0.71127,2
0.093612,0.58929,19
0.24706,0.83838,33
0.40213,0.4614,34
0.92271,0.78419,26
0.28734,0.015734,24
0.84292,0.85362,21
0.85811,0.06811,28
0.092474,0.58502,19
0.92119,0.78663,26
0.85714,0.070133,28
0.091262,0.58242,19
0.84176,0.85241,21
0.33686,0.88624,36
0.37439,0.71653,2
0.24095,0.84008,33
0.091946,0.5845,19
0.29713,0.031099,24
0.92134,0.78564,26
0.84298,0.85544,21
0.85868,0.067856,28
0.99353,0.73134,17
0.091177,0.58445,19
0.24541,0.83473,33
0.80429,0.011569,14
0.40024,0.72725,2
0.91585,0.35672,22
0.80955,0.78626,6
0.3394,0.88785,36
0.092194,0.58501,19
0.85811,0.0676,28
0.33468,0.5377,5
0.92212,0.78624,26
0.84222,0.85393,21
0.87916,0.95896,39
0.17756,0.59502,35
0.29508,0.023961,24
0.15606,0.32199,0
0.8588,0.066781,28
0.092182,0.58393,19
0.24356,0.84143,33
0.40185,0.46468,34
0.9238,0.78249,26
0.86006,0.068808,28
0.8436,0.85446,21
0.093162,0.58355,19
0.38579,0.72068,2
0.34881,0.89897,36
0.14788,0.37264,1
0.24174,0.83737,33
0.29075,0.017362,24
0.84077,0.85367,21
0.92523,0.78257,26
0.85792,0.067935,28
0.39404,0.71837,2
0.24081,0.83837,33
0.85774,0.0681,28
0.84132,0.85414,21
0.33417,0.90535,36
0.8073,0.013945,14
0.92373,0.78408,26
0.33688,0.53554,5
0.28322,-0.0049518,24
0.91249,0.33763,22
0.8435,0.85499,21
0.38747,0.69849,2
0.24675,0.84165,33
0.85789,0.067812,28
0.99508,0.73202,17
0.92384,0.782,26
1.0234,0.74487,0
0.34149,0.90278,36
0.39994,0.46144,34
0.80512,0.79146,6
0.84185,0.85541,21
0.87843,0.95835,39
0.1794,0.59164,35
0.24249,0.8408,33
0.30034,-0.0024006,24
0.92553,0.78661,26
0.8582,0.067898,28
0.37171,0.72541,2
0.84167,0.85461,21
0.1454,0.37384,1
0.33644,0.89372,36
0.92159,0.78309,26
0.23978,0.83853,33
0.84375,0.85558,21
0.85894,0.069519,28
0.26455,0.011901,24
0.81021,0.015234,14
0.3905,0.72009,2
0.33661,0.53917,5
0.92183,0.78362,26
0.85792,0.06821,28
0.34641,0.8922,36
0.84278,0.8553,21
0.24299,0.83993,33
0.91526,0.32627,22
0.92487,0.78301,26
0.37644,0.70666,2
0.85747,0.0686,28
0.40037,0.46165,34
0.27795,0.014489,24
0.84268,0.85517,21
0.19495,0.33031,0
0.85683,0.070205,28
0.92078,0.78588,26
0.24601,0.83927,33
0.33221,0.89337,36
0.99471,0.73341,17
0.8431,0.85341,21
0.39605,0.70825,2
0.87802,0.95896,39
0.79741,0.7919,6
0.8583,0.068266,28
0.30612,0.014654,24
0.17691,0.59677,35
0.24376,0.83781,33
0.92228,0.78453,26
0.84291,0.85498,21
0.14336,0.37361,1
0.33413,0.53722,5
0.80995,0.01272,14
0.33701,0.90382,36
0.38646,0.73592,2
0.24152,0.8401,33
0.8578,0.06831,28
0.92345,0.78566,26
0.84309,0.85513,21
0.91644,0.34059,22
0.28898,0.010675,24
0.85786,0.066246,28
0.40178,0.46151,34
0.84254,0.85548,21
0.37435,0.73128,2
0.92082,0.78249,26
0.33033,0.89843,36
0.24455,0.83925,33
0.85926,0.067607,28
0.82537,1.0026,0
0.84189,0.85381,21
0.28365,0.035173,24
0.92302,0.78258,26
0.24187,0.84048,33
0.85733,0.070045,28
0.37981,0.71664,2
0.84314,0.85514,21
0.81019,0.015916,14
0.87873,0.95787,39
0.3372,0.53979,5
0.9923,0.73174,17
0.34095,0.90319,36
0.92202,0.78471,26
0.80233,0.77789,6
0.17877,0.59443,35
0.28328,0.0081734,24
0.84136,0.85539,21
0.24502,0.83936,33
0.85984,0.068923,28
0.9042,0.35688,22
0.38351,0.71889,2
0.92518,0.78432,26
0.85787,0.06811,28
0.14394,0.3796,1
0.24137,0.83889,33
0.3995,0.46228,34
0.34252,0.89395,36
0.84352,0.8541,21
0.10478,0.52394,0
0.85847,0.067356,28
0.28541,0.016487,24
0.24349,0.83812,33
0.39303,0.7168,2
0.92233,0.78186,26
0.84067,0.85563,21
0.8583,0.067819,28
0.3405,0.90011,36
0.3362,0.53916,5
0.80922,0.011392,14
0.85627,0.067545,28
0.92515,0.78207,26
0.84171,0.85488,21
0.24228,0.84027,33
0.38404,0.72966,2
0.308,0.022384,24
0.85598,0.067721,28
0.84323,0.85604,21
0.87831,0.95831,39
0.24372,0.84024,33
0.92131,0.78351,26
0.3383,0.89667,36
0.80136,0.78042,6
0.28853,0.02002,24
0.17744,0.59435,35
0.40098,0.46238,34
0.84162,0.85548,21
0.99078,0.73202,17
0.3608,0.71174,2
0.24342,0.84031,33
0.85903,0.068601,28
0.92301,0.78301,26
0.91545,0.36023,22
0.88126,0.70645,0
0.84186,0.85388,21
0.85768,0.06836,28
0.33262,0.90173,36
0.27144,0.03062,24
0.80677,0.0093369,14
0.3651,0.71097,2
0.33603,0.53541,5
0.14048,0.37433,1
0.92397,0.78343,26
0.24117,0.84062,33
0.8579,0.068145,28
0.84197,0.85467,21
0.85821,0.06877,28
0.92462,0.78253,26
0.84467,0.854,21
0.28077,0.020242,24
0.34483,0.89105,36
0.36527,0.723,2
0.85719,0.068683,28
0.24493,0.84041,33
0.92326,0.78529,26
0.842,0.85566,21
0.40149,0.46209,34
0.40014,0.65766,0
0.87748,0.95883,39
0.85797,0.068149,28
0.54371,0.91821,31
0.92156,0.78482,26
0.37016,0.71655,2
0.84101,0.85571,21
0.3327,0.90108,36
0.81162,0.79044,6
0.29186,0.013448,24
0.17863,0.59355,35
0.99366,0.73165,17
0.24586,0.84055,33
0.91988,0.33944,22
0.80937,0.011424,14
0.33419,0.5362,5
0.88823,0.6631,9
0.92122,0.78451,26
0.84303,0.85322,21
0.89013,0.66249,9
0.54224,0.92434,31
0.85856,0.068186,28
0.14337,0.37381,1
0.39698,0.71423,2
0.24473,0.83897,33
0.89005,0.66205,9
0.92378,0.78226,26
0.34137,0.88659,36
0.84219,0.85421,21
0.8597,0.067309,28
0.291,0.0031281,24
0.89016,0.66184,9
0.53957,0.92543,31
0.24355,0.83802,33
0.88814,0.66096,9
0.8587,0.069581,28
0.84343,0.8562,21
0.92383,0.78196,26
0.88858,0.6614,9
0.37978,0.71559,2
0.40251,0.46122,34
0.29446,0.25491,0
0.88938,0.6625,9
0.24311,0.83826,33
0.29666,0.023025,24
0.33722,0.88939,36
0.84366,0.85467,21
0.89001,0.66203,9
0.54038,0.92412,31
0.8579,0.068244,28
0.92491,0.78198,26
0.89004,0.66193,9
0.33208,0.53739,5
0.80492,0.0079383,14
0.85862,0.068825,28
0.37093,0.72923,2
0.8878,0.66139,9
0.84282,0.85551,21
0.87879,0.95849,39
0.24275,0.84117,33
0.91646,0.34892,22
0.92419,0.78448,26
0.85778,0.068253,28
0.28491,0.013285,24
0.803,0.79278,6
0.54354,0.92512,31
0.88979,0.66158,9
0.17787,0.59351,35
0.34177,0.89854,36
0.89056,0.66228,9
0.84298,0.85489,21
0.99517,0.73179,17
0.2425,0.841,33
0.92492,0.78598,26
0.89019,0.66051,9
0.85695,0.067034,28
0.385,0.71095,2
0.89003,0.66198,9
0.53392,0.92023,31
0.84068,0.85435,21
0.24113,0.83888,33
0.28959,0.019996,24
0.14671,0.37485,1
0.89003,0.66199,9
0.3429,0.89149,36
0.39903,0.4629,34
0.85624,0.069001,28
0.92438,0.78358,26
0.88972,0.66059,9
0.24244,0.84271,33
0.18694,0.36306,0
0.84316,0.85352,21
0.85767,0.06883,28
0.88997,0.66187,9
0.33434,0.53843,5
0.92498,0.78196,26
0.37477,0.71606,2
0.54528,0.93046,31
0.80672,0.012522,14
0.89016,0.66146,9
0.3013,-0.0016287,24
0.24465,0.83934,33
0.33687,0.88943,36
0.84401,0.85492,21
0.88983,0.66241,9
0.91775,0.34255,22
0.92282,0.78645,26
0.8598,0.067791,28
0.88987,0.6618,9
0.54864,0.92877,31
0.37988,0.72037,2
0.85663,0.068477,28
0.84201,0.85538,21
0.88998,0.66192,9
0.87804,0.95911,39
0.27049,0.017612,24
0.24416,0.83918,33
0.89061,0.66326,9
0.79672,0.79237,6
0.33876,0.89642,36
0.92313,0.78299,26
0.17658,0.597,35
0.85714,0.069979,28
0.88925,0.66316,9
0.84197,0.85477,21
0.40184,0.4644,34
0.88997,0.662,9
0.53459,0.92738,31
0.92248,0.78543,26
0.37855,0.71112,2
0.5994,0.38929,0
0.99396,0.73371,17
0.89015,0.66138,9
0.84128,0.85421,21
0.85728,0.067709,28
0.24493,0.84062,33
0.29893,0.029909,24
0.33411,0.53609,5
0.80657,0.011034,14
0.89009,0.6623,9
0.34525,0.89779,36
0.54038,0.92418,31
0.92279,0.78269,26
0.88973,0.66223,9
0.84215,0.85567,21
0.14511,0.36789,1
0.3711,0.71566,2
0.88949,0.66123,9
0.85835,0.067503,28
0.88916,0.66232,9
0.28308,0.015065,24
0.9206,0.33572,22
0.24172,0.83936,33
0.84357,0.8557,21
0.92137,0.78525,26
0.53636,0.92528,31
0.89119,0.65983,9
0.33272,0.89921,36
0.85782,0.068233,28
0.8901,0.66299,9
0.39012,0.72278,2
0.84237,0.85456,21
0.87837,0.95851,39
0.89012,0.66099,9
0.92284,0.78491,26
0.40039,0.46368,34
0.28357,-0.0087722,24
0.54085,0.92713,31
0.88929,0.66199,9
0.23972,0.83841,33
0.85635,0.069486,28
0.17949,0.59241,35
0.84396,0.85666,21
0.33445,0.53531,5
0.8046,0.78298,6
0.88923,0.66279,9
0.33799,0.88669,36
0.80773,0.012022,14
0.92324,0.78589,26
0.37114,0.70543,2
0.88994,0.66199,9
0.54622,0.93008,0
0.85855,0.067839,28
0.99417,0.73335,17
0.84371,0.85298,21
0.53901,0.92598,31
0.89013,0.66219,9
0.29103,0.0078773,24
0.24313,0.83935,33
0.88859,0.66071,9
0.85773,0.068269,28
0.92448,0.78452,26
0.34275,0.8996,36
0.40138,0.72309,2
0.88993,0.66345,9
0.84402,0.85351,21
0.91464,0.34616,22
0.14556,0.37026,1
0.53973,0.93044,31
0.88863,0.66266,9
0.92538,0.78464,26
0.85977,0.067678,28
0.27672,0.014386,24
0.8899,0.66169,9
0.24146,0.83897,33
0.84299,0.85487,21
0.88936,0.66211,9
0.37191,0.71187,2
0.39933,0.46177,34
0.85962,0.067677,28
0.34301,0.88704,36
0.92093,0.78623,26
0.8916,0.66132,9
0.5367,0.92436,31
0.33292,0.53559,5
0.84347,0.85372,21
0.2425,0.83965,33
0.87847,0.95757,39
0.80819,0.012454,14
0.89084,0.6614,9
0.28546,0.025318,24
0.88949,0.66282,9
0.92404,0.78538,26
0.84234,0.85458,21
0.40304,0.71664,2
0.85729,0.0685,28
0.24621,0.84044,33
0.88995,0.66165,9
0.80703,0.79291,6
0.17785,0.59471,35
0.53919,0.92596,31
0.33805,0.89417,36
0.92189,0.34741,22
0.88998,0.66195,9
0.21262,0.97061,0
0.92464,0.78669,26
0.84139,0.85629,21
0.27622,0.0026255,24
0.89162,0.66325,9
0.24336,0.83891,33
0.85619,0.068326,28
0.99394,0.73517,17
0.88962,0.66269,9
0.37983,0.70926,2
0.53955,0.92393,31
0.92146,0.78304,26
0.84275,0.85487,21
0.8892,0.66215,9
0.85778,0.068029,28
0.34845,0.89616,36
0.89065,0.66098,9
0.4007,0.46267,34
0.2435,0.8403,33
0.3358,0.53785,5
0.14571,0.37435,1
0.92103,0.78543,26
0.84254,0.85453,21
0.29803,0.035504,24
0.37915,0.71378,2
0.89113,0.66064,9
0.80506,0.015578,14
0.54303,0.9243,31
0.89046,0.66184,9
0.85816,0.068589,28
0.92216,0.78478,26
0.24405,0.83859,33
0.88911,0.66381,9
0.84309,0.85409,21
0.85931,0.068553,28
0.33328,0.88786,36
0.87834,0.95794,39
0.69721,0.50002,0
0.88909,0.66156,9
0.29157,0.011167,24
0.92327,0.78291,26
0.36014,0.7265,2
0.8592,0.068184,28
0.54005,0.92534,31
0.88996,0.66193,9
0.8429,0.8564,21
0.93683,0.3408,22
0.8895,0.66224,9
0.8045,0.79205,6
0.24402,0.83813,33
0.17849,0.59437,35
0.86014,0.06775,28
0.89047,0.66437,9
0.92463,0.78329,26
0.8418,0.855,21
0.33664,0.90158,36
0.54202,0.9291,31
0.29481,0.026331,24
0.88988,0.66254,9
0.85814,0.069535,28
0.38294,0.69941,2
0.24211,0.83784,33
0.33454,0.53452,5
0.89004,0.66134,9
0.99194,0.734,17
0.39996,0.46226,34
0.8438,0.85417,21
0.92112,0.78516,26
0.80978,0.0078593,14
0.89037,0.66212,9
0.24327,0.83904,33
0.54147,0.92627,31
0.88905,0.66317,9
0.2859,0.013279,24
0.85694,0.068809,28
0.84192,0.85541,21
0.14355,0.37554,1
0.33842,0.89672,36
0.92127,0.782,26
0.89019,0.66159,9
0.38958,0.73618,2
0.89019,0.66196,9
0.54135,0.92364,31
0.84276,0.85372,21
0.93316,0.33569,22
0.89076,0.66161,9
0.27459,0.66505,0
0.24249,0.83701,33
0.87832,0.95831,39
0.85754,0.067568,28
0.92543,0.78375,26
0.8887,0.66158,9
0.27945,0.015783,24
0.37804,0.69599,2
0.89024,0.66198,9
0.3388,0.89772,36
0.84237,0.85353,21
0.85847,0.069923,28
0.24588,0.8387,33
0.89191,0.6608,9
0.5423,0.92711,31
0.33576,0.53753,5
0.81032,0.78541,6
0.9213,0.7847,26
0.80452,0.010958,14
0.17873,0.5928,35
0.8909,0.66227,9
0.40089,0.46191,34
0.84282,0.85406,21
0.37431,0.69872,2
0.88991,0.65971,9
0.85926,0.068919,28
0.28667,0.0083727,24
0.92505,0.78209,26
0.53292,0.92418,31
0.88992,0.66216,9
0.34193,0.89557,36
0.84456,0.85453,21
0.24415,0.84053,33
0.99459,0.73369,17
0.88956,0.66217,9
0.45718,0.45905,0
0.85988,0.068066,28
0.88975,0.66204,9
0.92434,0.78298,26
0.84023,0.85511,21
0.38345,0.72401,2
0.28874,0.024822,24
0.54938,0.91152,31
0.88968,0.66231,9
0.89001,0.66176,9
0.34004,0.88965,36
0.24176,0.83992,33
0.91377,0.32085,22
0.85765,0.067777,28
0.84234,0.8555,21
0.92155,0.78354,26
0.88993,0.66264,9
0.33529,0.53701,5
0.87824,0.95817,39
0.14061,0.37658,1
0.80445,0.015783,14
0.89074,0.66133,9
0.85954,0.06911,28
0.36057,0.71935,2
0.28334,0.023347,24
0.54209,0.92256,31
0.3992,0.46211,34
0.92413,0.78457,26
0.84392,0.85477,21
0.88988,0.66209,9
0.86008,0.067851,28
0.33769,0.89434,36
0.24209,0.83991,33
0.88989,0.66194,9
0.8074,0.79338,6
0.84291,0.85513,21
0.88973,0.66122,9
0.17575,0.59371,35
0.79045,0.69377,0
0.37854,0.71854,2
0.53677,0.91926,31
0.92264,0.78571,26
0.28376,0.013894,24
0.89015,0.66231,9
0.85628,0.06851,28
0.88863,0.66271,9
0.84282,0.85461,21
0.99548,0.73292,17
0.24689,0.84009,33
0.33397,0.89758,36
0.92361,0.78585,26
0.88861,0.66162,9
0.5407,0.92601,31
0.88937,0.66182,9
0.38618,0.71563,2
0.84362,0.85453,21
0.85774,0.068461,28
0.91656,0.34518,22
0.33602,0.5364,5
0.29582,0.024492,24
0.8894,0.66144,9
0.8072,0.015596,14
0.92328,0.78256,26
0.85841,0.066071,28
0.89264,0.66115,9
0.34069,0.89913,36
0.84099,0.85367,21
0.24271,0.83916,33
0.40019,0.4617,34
0.53888,0.93149,31
0.14225,0.37371,1
0.37393,0.71633,2
0.87897,0.95735,39
0.9231,0.78283,26
0.84197,0.85456,21
0.24324,0.83854,33
0.85782,0.068305,28
0.28492,0.015755,24
0.54557,0.92741,31
0.34026,0.89671,36
0.85875,0.067753,28
0.38565,0.70374,2
0.08539,0.348,0
0.92104,0.78387,26
0.24362,0.8398,33
0.80433,0.79195,6
0.1765,0.59411,35
0.26524,0.0060654,24
0.33668,0.53664,5
0.85733,0.070205,28
0.80309,0.01274,14
0.54236,0.93184,31
0.24103,0.83949,33
0.92537,0.78319,26
0.32834,0.89622,36
0.38388,0.73057,2
0.90252,0.33115,22
0.99469,0.73238,17
0.85784,0.068821,28
0.40041,0.46254,34
0.92507,0.78551,26
0.26633,0.017244,24
0.55195,0.92572,31
0.24257,0.83994,33
0.38287,0.71929,2
0.92553,0.78431,26
0.33527,0.89531,36
0.85917,0.067699,28
0.19808,0.56889,0
0.87837,0.95826,39
0.54133,0.92662,31
0.26927,0.014408,24
0.14663,0.37138,1
0.92263,0.7865,26
0.24303,0.83876,33
0.85692,0.067517,28
0.33546,0.53871,5
0.37647,0.70323,2
0.34354,0.90211,36
0.80323,0.008179,14
0.53846,0.92213,31
0.85918,0.069812,28
0.79642,0.78468,6
0.17661,0.59333,35
0.92201,0.78544,26
0.90752,0.35821,22
0.30453,0.010762,24
0.85739,0.069291,28
0.39964,0.46218,34
0.37931,0.71199,2
0.24136,0.83765,33
0.54039,0.9255,31
0.92237,0.78621,26
0.34232,0.8985,36
0.8589,0.066523,28
0.24325,0.83763,33
0.99471,0.73525,17
0.038125,0.97311,0
0.92515,0.78237,26
0.28964,0.024184,24
0.85839,0.068032,28
0.54717,0.93058,31
0.37052,0.71787,2
0.34155,0.89913,36
0.92521,0.78504,26
0.24438,0.83986,33
0.87849,0.95833,39
0.33599,0.53656,5
0.80861,0.014982,14
0.85854,0.067468,28
0.54011,0.92782,31
0.28164,0.014909,24
0.2423,0.83912,33
0.92134,0.78275,26
0.36319,0.73234,2
0.14477,0.37551,1
0.92021,0.33819,22
0.85762,0.067958,28
0.3427,0.8923,36
0.40023,0.46253,34
0.54048,0.92825,31
0.92527,0.78641,26
0.17816,0.59083,35
0.13642,0.27625,0
0.85755,0.070127,28
0.8016,0.78105,6
0.29085,0.016988,24
0.24261,0.84115,33
0.8579,0.069192,28
0.39109,0.73024,2
0.53442,0.93435,31
0.92091,0.78455,26
0.85666,0.069149,28
0.99317,0.73546,17
0.24278,0.83701,33
0.33579,0.53887,5
0.80919,0.015554,14
0.28419,0.012983,24
0.53942,0.92518,31
0.39895,0.73129,2
0.92121,0.786,26
0.85816,0.06783,28
0.24297,0.83855,33
0.87933,0.95776,39
0.39928,0.463,34
0.27063,0.0022244,24
0.92281,0.78457,26
0.54369,0.92437,31
0.66232,0.42771,0
0.92462,0.34162,22
0.38255,0.72023,2
0.85598,0.067079,28
0.92177,0.78445,26
0.24223,0.84174,33
0.14739,0.37331,1
0.17592,0.59065,35
0.54242,0.92013,31
0.85796,0.068155,28
0.28597,0.011923,24
0.80715,0.78378,6
0.38046,0.73054,2
0.33509,0.53706,5
0.80593,0.015011,14
0.92292,0.78506,26
0.24066,0.8406,33
0.54133,0.91729,31
0.99412,0.73462,17
0.26186,0.016058,24
0.9237,0.78317,26
0.38118,0.71455,2
0.40056,0.46417,34
0.24202,0.83951,33
0.54414,0.92537,31
0.9229,0.78536,26
0.87931,0.95764,39
0.93026,0.32554,22
0.29195,0.028766,24
0.12028,0.15266,0
0.36128,0.71173,2
0.92188,0.78424,26
0.24387,0.83721,33
0.54066,0.92601,31
0.33485,0.53894,5
0.80665,0.01105,14
0.24284,0.84057,33
0.92408,0.78374,26
0.18047,0.59323,35
0.27387,8.1451e-05,24
0.38087,0.71612,2
0.81186,0.7857,6
0.53438,0.93516,31
0.9232,0.78213,26
0.14545,0.37354,1
0.24458,0.84026,33
0.40135,0.46204,34
0.38957,0.72148,2
0.99606,0.73051,17
0.92191,0.34674,22
0.26585,0.020433,24
0.54137,0.92716,31
0.92413,0.78317,26
0.87756,0.95907,39
0.33678,0.53643,5
0.80621,0.010299,14
0.37879,0.69587,0
0.24459,0.8392,33
0.3685,0.73132,2
0.92274,0.78299,26
0.53916,0.92589,31
0.30465,0.009684,24
0.3824,0.72302,2
0.92302,0.78481,26
0.24333,0.84459,33
0.53922,0.92825,31
0.26971,0.025363,24
0.17736,0.59413,35
0.39985,0.46253,34
0.81052,0.79006,6
0.92498,0.78587,26
0.24631,0.83791,33
0.93182,0.33546,22
0.54016,0.92433,31
0.39843,0.72841,2
0.92443,0.78486,26
0.45232,0.83065,0
0.14673,0.37406,1
0.33625,0.53568,5
0.80615,0.010388,14
0.27209,0.01152,24
0.99486,0.73281,17
0.24316,0.84327,33
0.87806,0.95945,39
0.53739,0.92571,31
0.92177,0.78483,26
0.3767,0.71822,2
0.3071,0.014742,24
0.53415,0.92482,31
0.92382,0.78486,26
0.40122,0.46338,34
0.36272,0.70525,2
0.9224,0.78516,26
0.15329,0.1984,0
0.33424,0.53795,5
0.17737,0.59559,35
0.27528,0.034945,24
0.92506,0.51917,18
0.80596,0.015095,14
0.5383,0.92408,31
0.80403,0.78522,6
0.3807,0.73173,2
0.92422,0.78411,26
0.92233,0.53157,18
0.14593,0.37745,1
0.2921,0.02269,24
0.92545,0.52482,18
0.92357,0.78296,26
0.54139,0.92778,31
0.91169,0.52747,18
0.87851,0.95832,39
0.99315,0.73175,17
0.36982,0.71404,2
0.92276,0.7819,26
0.91052,0.53041,18
0.53554,0.93264,31
0.39871,0.46384,34
0.28125,3.0793e-05,24
0.92761,0.53065,18
0.48241,0.17628,0
0.33273,0.53749,5
0.39577,0.72501,2
0.91976,0.53185,18
0.80308,0.010388,14
0.92377,0.78195,26
0.53886,0.92342,31
0.93044,0.52393,18
0.2778,0.0075225,24
0.17711,0.59561,35
0.92558,0.78216,26
0.9209,0.53102,18
0.3695,0.72863,2
0.79816,0.78543,6
0.53552,0.92878,31
0.14546,0.37309,1
0.91115,0.52399,18
0.92146,0.785,26
0.28653,0.02062,24
0.39213,0.7219,2
0.40107,0.4628,34
0.54186,0.92678,31
0.87827,0.95674,39
0.99485,0.7322,17
0.91772,0.52486,18
0.33689,0.53679,5
0.92432,0.78395,26
0.93072,0.53589,18
0.80946,0.0082887,14
0.65355,0.45313,0
0.36967,0.71505,2
0.27007,0.023348,24
0.92468,0.78636,26
0.53909,0.92834,31
0.91644,0.53335,18
0.92519,0.7853,26
0.91907,0.52968,18
0.38233,0.71246,2
0.54164,0.92796,31
0.17861,0.5937,35
0.28626,0.015158,24
0.9249,0.78549,26
0.91366,0.53329,18
0.80555,0.7945,6
0.39953,0.46322,34
0.33615,0.53821,5
0.54022,0.92581,31
0.37606,0.71828,2
0.92129,0.53231,18
0.92445,0.7867,26
0.80837,0.015492,14
0.14547,0.37461,1
0.91074,0.52561,18
0.87961,0.95919,39
0.0031176,0.22851,0
0.27585,0.019837,24
0.99332,0.73034,17
0.54262,0.92371,31
0.92075,0.78317,26
0.91462,0.53074,18
0.37363,0.73451,2
0.28515,0.014242,24
0.54284,0.92823,31
0.92303,0.78496,26
0.91109,0.52957,18
0.37356,0.72681,2
0.3333,0.53749,5
0.40192,0.46398,34
0.91921,0.52999,18
0.9213,0.78355,26
0.085567,0.80138,0
0.17771,0.59102,35
0.54027,0.92563,31
0.28461,0.018659,24
0.80774,0.014271,14
0.37179,0.72816,2
0.79921,0.7853,6
0.93137,0.52797,18
0.92437,0.78379,26
0.92319,0.52678,18
0.53775,0.92864,31
0.8795,0.95785,39
0.38824,0.72595,2
0.27667,-0.001828,24
0.14561,0.37351,1
0.9227,0.78508,26
0.9246,0.53486,18
0.37435,0.44821,37
0.99247,0.73341,17
0.53644,0.93182,31
0.37599,0.71857,2
0.37289,0.44898,37
0.33524,0.53762,5
0.92489,0.78578,26
0.27419,0.025537,24
0.90726,0.53451,18
0.39392,0.69582,0
0.40112,0.4644,34
0.8048,0.012047,14
0.37355,0.44812,37
0.53926,0.92577,31
0.92341,0.53068,18
0.92199,0.78193,26
0.3687,0.73111,2
0.37376,0.44871,37
0.17807,0.59382,35
0.30125,0.008121,24
0.92426,0.52057,18
0.80569,0.77821,6
0.37457,0.4475,37
0.9225,0.78202,26
0.53795,0.92408,31
0.91938,0.53017,18
0.37387,0.44776,37
0.38922,0.72106,2
0.37381,0.44823,37
0.92656,0.51996,18
0.87875,0.95818,39
0.92544,0.78326,26
0.14571,0.37365,1
0.28065,0.03409,24
0.37447,0.44775,37
0.54042,0.92495,31
0.33616,0.53576,5
0.37451,0.44803,37
0.80379,0.013017,14
0.91833,0.52935,18
0.92309,0.78537,26
0.39869,0.46406,34
0.23179,0.53259,0
0.37408,0.44894,37
0.99319,0.73254,17
0.37979,0.71765,2
0.54116,0.9328,31
0.91729,0.5305,18
0.26986,0.0067734,24
0.37386,0.44844,37
0.92164,0.78462,26
0.9319,0.53523,18
0.37447,0.44871,37
