@relation scenarioA_data_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35}

@data
0.6896,0.34972,3
0.93412,0.42833,24
0.88934,0.97059,5
0.81072,0.42402,23
0.45256,0.82527,0
0.39618,0.079232,2
0.69523,0.74122,30
0.63591,0.6248,15
0.15947,0.99606,29
0.93573,0.42886,24
0.064942,0.015595,14
0.39381,0.079042,2
0.41228,0.33795,26
0.68837,0.34959,3
0.81036,0.42349,23
0.090846,0.51031,6
0.88848,0.97023,5
0.69531,0.74172,30
0.02991,0.46775,31
0.88847,0.97024,5
0.69011,0.34952,3
0.56349,0.28362,0
0.75352,0.75434,1
0.93428,0.42836,24
0.5064,0.48049,9
0.81121,0.42392,23
0.63593,0.62478,15
0.89014,0.9711,5
0.086731,0.5114,6
0.69524,0.74124,30
0.88825,0.97184,5
0.88806,0.371,8
0.46472,0.81651,28
0.39381,0.080374,2
0.41921,0.34053,26
0.99583,0.49936,25
0.93404,0.42947,24
0.40615,0.80287,22
0.81072,0.42393,23
0.88846,0.97179,5
0.69509,0.74156,30
0.090169,0.51838,6
0.28652,0.15854,0
0.93761,0.42885,24
0.6355,0.62519,15
0.39463,0.079394,2
0.88909,0.97182,5
0.68942,0.34847,3
0.41114,0.33718,26
0.81073,0.42329,23
0.074129,0.17986,18
0.69539,0.74148,30
0.093839,0.51678,6
0.88981,0.97109,5
0.15886,0.99549,29
0.93546,0.42883,24
0.25493,0.0042915,0
0.029564,0.46839,31
0.81135,0.42408,23
0.75335,0.75413,1
0.69555,0.74163,30
0.061727,0.017075,14
0.63545,0.62482,15
0.41449,0.3374,26
0.6898,0.3486,3
0.3937,0.077898,2
0.88759,0.97183,5
0.935,0.42841,24
0.09249,0.51612,6
0.88875,0.3703,8
0.50638,0.48018,9
0.8113,0.42404,23
0.69548,0.74135,30
0.76174,0.41663,0
0.99608,0.49904,25
0.88836,0.97034,5
0.087892,0.51652,6
0.93562,0.42884,24
0.3939,0.078917,2
0.41349,0.34317,26
0.63534,0.62474,15
0.68811,0.34876,3
0.81128,0.42419,23
0.69555,0.74138,30
0.45436,0.81343,28
0.40526,0.80261,22
0.092662,0.51174,6
1.0217,0.31739,0
0.39447,0.076987,2
0.93439,0.42751,24
0.69539,0.74144,30
0.88722,0.97141,5
0.81054,0.4234,23
0.031106,0.46814,31
0.63536,0.62516,15
0.41506,0.33743,26
0.092259,0.50968,6
0.75279,0.75482,1
0.69041,0.34864,3
0.93412,0.42819,24
0.39439,0.078876,2
0.16139,0.99804,29
0.88929,0.97066,5
0.69558,0.74158,30
0.074651,0.18191,18
0.8106,0.42348,23
0.14412,0.81075,0
0.93472,0.42839,24
0.090723,0.5104,6
0.88837,0.37116,8
0.9952,0.49909,25
0.41245,0.33886,26
0.69558,0.74121,30
0.63617,0.62481,15
0.065259,0.017498,14
0.88763,0.97161,5
0.8115,0.42349,23
0.68965,0.34969,3
0.50549,0.47982,9
0.092099,0.50869,6
0.93499,0.42815,24
0.39425,0.079025,2
0.79861,0.76857,0
0.69559,0.74134,30
0.88701,0.97137,5
0.81073,0.42341,23
0.086644,0.51213,6
0.93539,0.42804,24
0.41219,0.33877,26
0.63601,0.62473,15
0.39539,0.079503,2
0.68952,0.34962,3
0.029309,0.46837,31
0.6953,0.74138,30
0.75259,0.75443,1
0.46474,0.81925,28
0.36546,0.89851,0
0.93419,0.42779,24
0.81059,0.42325,23
0.4056,0.80207,22
0.085336,0.5136,6
0.16068,0.99886,29
0.39548,0.077431,2
0.69588,0.74156,30
0.41279,0.34076,26
0.88947,0.37169,8
0.93512,0.42873,24
0.63536,0.62478,15
0.6895,0.34837,3
0.88913,0.97398,5
0.81014,0.42399,23
0.99585,0.49812,25
0.091983,0.51192,6
0.2428,0.17602,0
0.69589,0.74163,30
0.072349,0.18026,18
0.93495,0.42845,24
0.88974,0.97095,5
0.39537,0.079155,2
0.81046,0.42389,23
0.41083,0.33995,26
0.50585,0.48067,9
0.092571,0.50688,6
0.063798,0.015032,14
0.6885,0.3498,3
0.6353,0.62484,15
0.69544,0.74134,30
0.88653,0.97158,5
0.93779,0.43042,24
0.39528,0.078272,2
0.030816,0.46772,31
0.81123,0.42269,23
0.61123,0.15737,0
0.75329,0.75474,1
0.39471,0.078243,2
0.69588,0.74138,30
0.4139,0.33736,26
0.085283,0.51578,6
0.88806,0.97007,5
0.93689,0.43138,24
0.68865,0.3482,3
0.63538,0.62481,15
0.81064,0.42404,23
0.1592,0.99782,29
0.88745,0.37132,8
0.3931,0.078964,2
0.089778,0.51885,6
0.6955,0.74127,30
0.45678,0.81748,28
0.88952,0.97211,5
0.99596,0.49818,25
0.93431,0.42968,24
0.57028,0.84841,0
0.89059,0.97127,5
0.40501,0.80349,22
0.39462,0.079215,2
0.41183,0.34344,26
0.81123,0.42403,23
0.68864,0.34873,3
0.69544,0.74136,30
0.88758,0.97017,5
0.09338,0.51605,6
0.93549,0.4276,24
0.63581,0.62539,15
0.81127,0.42329,23
0.69547,0.74157,30
0.88872,0.96966,5
1.0771,0.45506,0
0.073566,0.1803,18
0.50596,0.48011,9
0.031199,0.46769,31
0.41126,0.34433,26
0.3939,0.07774,2
0.93379,0.42867,24
0.75291,0.75506,1
0.88823,0.97016,5
0.09549,0.51629,6
0.066188,0.015836,14
0.81076,0.42412,23
0.6881,0.34956,3
0.6953,0.74123,30
0.88818,0.97209,5
0.63544,0.62514,15
0.088096,0.50981,6
0.93584,0.43124,24
0.888,0.37196,8
0.95234,0.063561,0
0.41127,0.34676,26
0.99526,0.49825,25
0.8893,0.97139,5
0.81065,0.4239,23
0.6958,0.74131,30
0.1585,0.99762,29
0.39453,0.079659,2
0.68832,0.34951,3
0.089089,0.51684,6
0.46585,0.82185,28
0.93476,0.42868,24
0.63546,0.62525,15
0.88898,0.96896,5
0.81065,0.4234,23
0.69538,0.74137,30
1.0205,0.44833,0
0.41042,0.34083,26
0.88939,0.97152,5
0.39567,0.078686,2
0.086111,0.51128,6
0.9353,0.42854,24
0.88862,0.97183,5
0.030817,0.46817,31
0.40508,0.80108,22
0.69537,0.74126,30
0.81043,0.42335,23
0.68862,0.34975,3
0.75272,0.75486,1
0.88754,0.97148,5
0.63535,0.62523,15
0.50633,0.48029,9
0.087912,0.51949,6
0.65538,0.18329,0
0.93473,0.42904,24
0.41439,0.33811,26
0.39571,0.079722,2
0.88884,0.97234,5
0.69541,0.74137,30
0.8116,0.42395,23
0.07424,0.18054,18
0.88794,0.37349,8
0.99574,0.49792,25
0.68985,0.34983,3
0.064544,0.017489,14
0.087633,0.50795,6
0.93438,0.42931,24
0.6955,0.74153,30
0.58512,0.10913,0
0.889,0.97219,5
0.63585,0.62514,15
0.81132,0.42411,23
0.41095,0.337,26
0.16131,0.99575,29
0.39412,0.078908,2
0.88717,0.97047,5
0.45905,0.82463,28
0.096023,0.51125,6
0.69549,0.74133,30
0.93562,0.42831,24
0.68947,0.34976,3
0.8113,0.42394,23
0.029487,0.46709,31
0.33419,0.58867,0
0.3941,0.078034,2
0.75279,0.75481,1
0.41047,0.33761,26
0.63593,0.6248,15
0.93498,0.42938,24
0.69547,0.74137,30
0.094981,0.51695,6
0.8115,0.42342,23
0.68941,0.34948,3
0.88947,0.97057,5
0.5061,0.47975,9
0.88986,0.36995,8
0.40479,0.80189,22
0.69531,0.74131,30
0.99612,0.49877,25
0.39545,0.080039,2
0.29717,0.87293,0
0.93547,0.42778,24
0.087955,0.51039,6
0.8113,0.42323,23
0.41053,0.33945,26
0.63528,0.62529,15
0.6953,0.74118,30
0.071312,0.18007,18
0.93494,0.42772,24
0.39424,0.079654,2
0.8877,0.97138,5
0.16092,0.99577,29
0.81175,0.42404,23
0.68946,0.3498,3
0.086678,0.52258,6
0.069675,0.015777,14
0.18344,0.60242,0
0.41352,0.34252,26
0.93576,0.42735,24
0.69507,0.74144,30
0.030659,0.46724,31
0.63544,0.62477,15
0.45971,0.80622,28
0.7533,0.7548,1
0.88748,0.97068,5
0.81075,0.42341,23
0.39412,0.079437,2
0.68965,0.34874,3
0.086882,0.51791,6
0.69527,0.74136,30
0.93553,0.42786,24
0.39742,0.077895,2
0.40429,0.15723,0
0.41616,0.34184,26
0.88903,0.37165,8
0.81076,0.42404,23
0.085661,0.51652,6
0.99571,0.49886,25
0.63581,0.6254,15
0.88785,0.97109,5
0.6957,0.74122,30
0.93758,0.42911,24
0.50591,0.48012,9
0.81028,0.42343,23
0.68853,0.35023,3
0.049032,0.20137,0
0.40714,0.80258,22
0.41383,0.33858,26
0.083612,0.51493,6
0.39459,0.079592,2
0.93648,0.42863,24
0.88932,0.97213,5
0.69547,0.74135,30
0.6354,0.62515,15
0.15892,0.99599,29
0.030181,0.46778,31
0.81066,0.42297,23
0.93483,0.42891,24
0.75323,0.75488,1
0.68959,0.35005,3
0.69556,0.74149,30
0.072719,0.18071,18
0.089523,0.50748,6
0.71467,0.77918,0
0.067897,0.015126,14
0.88794,0.97129,5
0.39644,0.077641,2
0.41099,0.34104,26
0.81049,0.42436,23
0.93649,0.42898,24
0.69536,0.74171,30
0.88814,0.37114,8
0.88758,0.97305,5
0.63583,0.62528,15
0.46319,0.81469,28
0.084739,0.51505,6
0.9961,0.49803,25
0.93458,0.42829,24
0.8118,0.4235,23
0.68979,0.34816,3
0.69534,0.74137,30
0.41116,0.34015,26
0.29357,0.3851,0
0.088696,0.50882,6
0.39469,0.079889,2
0.50586,0.48025,9
0.93571,0.42824,24
0.88825,0.9719,5
0.6354,0.62484,15
0.69539,0.74133,30
0.81137,0.42341,23
0.030053,0.46883,31
0.68832,0.34973,3
0.087903,0.51618,6
0.41171,0.33881,26
0.15825,0.99603,29
0.75282,0.75424,1
0.95756,0.18719,0
0.93774,0.42805,24
0.69552,0.74122,30
0.81059,0.42347,23
0.406,0.80111,22
0.39422,0.080092,2
0.63538,0.62468,15
0.89014,0.97111,5
0.092896,0.51658,6
0.69558,0.74172,30
0.93604,0.42859,24
0.68974,0.34807,3
0.88863,0.36985,8
0.4122,0.3378,26
0.071965,0.18071,18
0.81066,0.42419,23
0.99509,0.49886,25
0.063247,0.016143,14
0.85905,0.13978,0
0.88845,0.97027,5
0.93576,0.42949,24
0.09395,0.51433,6
0.69561,0.74138,30
0.3953,0.07868,2
0.45575,0.81422,28
0.63584,0.62464,15
0.8114,0.42343,23
0.88888,0.97245,5
0.41272,0.33837,26
0.68817,0.34966,3
0.93425,0.42888,24
0.094043,0.51686,6
0.69534,0.74135,30
0.030883,0.46778,31
0.50604,0.48003,9
0.35778,0.5952,0
0.39507,0.078087,2
0.88867,0.96994,5
0.81071,0.42425,23
0.75294,0.75438,1
0.63588,0.62537,15
0.93517,0.42996,24
0.16095,0.99585,29
0.69598,0.74125,30
0.4114,0.34098,26
0.091617,0.51352,6
0.68852,0.34963,3
0.81059,0.42389,23
0.39714,0.079242,2
0.88977,0.97012,5
0.91243,0.93022,0
0.93487,0.42787,24
0.69538,0.74152,30
0.99506,0.49805,25
0.88803,0.36951,8
0.63581,0.62535,15
0.089945,0.51635,6
0.40505,0.80286,22
0.81037,0.42399,23
0.41627,0.34055,26
0.93419,0.43322,24
0.8896,0.97088,5
0.69552,0.74129,30
0.68979,0.34867,3
0.074453,0.18124,18
0.39478,0.079102,2
0.062289,0.016103,14
0.33457,0.42436,0
0.088266,0.51595,6
0.46169,0.82065,28
0.81127,0.42401,23
0.030091,0.46731,31
0.93423,0.42863,24
0.69548,0.74134,30
0.75293,0.75439,1
0.88815,0.9703,5
0.6359,0.6253,15
0.08886,0.51775,6
0.41204,0.33973,26
0.50612,0.47974,9
0.81135,0.42345,23
0.39379,0.07888,2
0.69555,0.7412,30
0.14293,0.05685,0
0.93524,0.42934,24
0.15905,0.99546,29
0.88909,0.97172,5
0.6886,0.34778,3
0.084829,0.51485,6
0.99626,0.49824,25
0.88898,0.37279,8
0.81141,0.42391,23
0.6359,0.62482,15
0.69553,0.74155,30
0.93421,0.42908,24
0.41263,0.33803,26
0.39548,0.077665,2
0.088385,0.51031,6
0.0062843,0.60319,0
0.89081,0.96983,5
0.81157,0.42338,23
0.69539,0.74136,30
0.39527,0.077862,2
0.93541,0.42903,24
0.68974,0.34967,3
0.03078,0.46822,31
0.6355,0.62524,15
0.41365,0.34433,26
0.40555,0.80195,22
0.75328,0.75475,1
0.39464,0.081059,2
0.89009,0.97071,5
0.086773,0.51632,6
0.69542,0.7413,30
0.8117,0.42331,23
0.063673,0.014649,14
0.45728,0.82112,28
0.88745,0.97092,5
0.24821,0.54867,0
0.93495,0.42762,24
0.07519,0.18179,18
0.6877,0.34999,3
0.094861,0.51725,6
0.50604,0.47976,9
0.69536,0.74128,30
0.81065,0.42401,23
0.6355,0.62519,15
0.41198,0.33781,26
0.99513,0.49881,25
0.39534,0.079776,2
0.1615,0.99614,29
0.88892,0.36909,8
0.9351,0.42844,24
0.17608,0.75315,0
0.89001,0.97125,5
0.092857,0.51598,6
0.69532,0.74179,30
0.81125,0.42313,23
0.39416,0.079815,2
0.93598,0.42946,24
0.41504,0.338,26
0.68855,0.34825,3
0.63589,0.62474,15
0.090357,0.51015,6
0.030931,0.4681,31
0.69528,0.74133,30
0.61776,0.13696,0
0.81075,0.42328,23
0.75263,0.75512,1
0.93624,0.43097,24
0.39311,0.078373,2
0.88972,0.9697,5
0.69527,0.7413,30
0.087328,0.51689,6
0.41143,0.33756,26
0.88768,0.97131,5
0.81141,0.42454,23
0.63536,0.62469,15
0.39545,0.079072,2
0.93595,0.42934,24
0.68813,0.34871,3
0.45463,0.8201,28
0.10312,0.80054,0
0.99517,0.49884,25
0.064432,0.020996,14
0.40539,0.80184,22
0.087506,0.5162,6
0.69529,0.7413,30
0.89094,0.3725,8
0.50597,0.48046,9
0.07328,0.181,18
0.81151,0.42344,23
0.88856,0.973,5
0.15899,0.99622,29
0.93526,0.42895,24
0.39638,0.079022,2
0.41156,0.34032,26
0.63549,0.62476,15
0.69549,0.74163,30
0.096,0.5177,6
0.68958,0.34869,3
0.029903,0.35282,0
0.93645,0.42888,24
0.030116,0.46789,31
0.88802,0.9716,5
0.39284,0.081042,2
0.75344,0.75423,1
0.09325,0.51483,6
0.69524,0.74137,30
0.41486,0.33606,26
0.93397,0.4294,24
0.63541,0.62452,15
0.17422,0.70547,0
0.69523,0.74156,30
0.0934,0.51062,6
0.68978,0.34821,3
0.39676,0.079553,2
0.99524,0.49812,25
0.93488,0.43004,24
0.41165,0.34072,26
0.4538,0.81208,28
0.88926,0.97164,5
0.69535,0.74143,30
0.63538,0.62558,15
0.88831,0.37161,8
0.090954,0.51502,6
0.54023,0.21824,0
0.15905,0.99619,29
0.93614,0.42906,24
0.50642,0.48049,9
0.065794,0.016002,14
0.40609,0.80179,22
0.88744,0.97289,5
0.69537,0.74134,30
0.39696,0.078686,2
0.031587,0.46764,31
0.092948,0.50868,6
0.4129,0.3464,26
0.072572,0.18175,18
0.68949,0.3495,3
0.8886,0.97205,5
0.93457,0.42798,24
0.75334,0.75494,1
0.63551,0.62524,15
0.69542,0.74123,30
0.39604,0.079987,2
0.9308,0.60881,0
0.091933,0.51558,6
0.68846,0.34944,3
0.93575,0.42964,24
0.88805,0.97011,5
0.41504,0.3393,26
0.6956,0.74139,30
0.99573,0.49806,25
0.63544,0.62478,15
0.090831,0.51594,6
0.88939,0.96999,5
0.93588,0.42876,24
0.39464,0.078349,2
0.69525,0.74116,30
0.56551,0.90658,0
0.88849,0.37215,8
0.88937,0.97124,5
0.093622,0.5149,6
0.41278,0.33868,26
0.93541,0.42768,24
0.68981,0.34968,3
0.46544,0.81593,28
0.031213,0.46745,31
0.15924,0.99533,29
0.63581,0.62524,15
0.6955,0.74145,30
0.50659,0.47978,9
0.8883,0.96822,5
0.75357,0.75491,1
0.88784,0.97137,5
0.93486,0.42829,24
0.39529,0.078536,2
0.1417,0.32035,0
0.062859,0.014995,14
0.094178,0.51724,6
0.68953,0.34874,3
0.69536,0.74128,30
0.41152,0.34604,26
0.40434,0.80171,22
0.88704,0.97225,5
0.073684,0.18306,18
0.93566,0.4288,24
0.095732,0.51487,6
0.63586,0.62465,15
0.99592,0.49798,25
0.69539,0.74171,30
0.67907,0.016969,0
0.88995,0.97126,5
0.68861,0.35016,3
0.9352,0.42825,24
0.094952,0.51705,6
0.41212,0.33873,26
0.39363,0.07754,2
0.88966,0.36958,8
0.89154,0.97141,5
0.69541,0.74115,30
0.030787,0.46768,31
0.93474,0.42944,24
0.63603,0.62483,15
0.089524,0.50978,6
0.11131,0.77754,0
0.3952,0.081394,2
0.88958,0.9702,5
0.68864,0.34875,3
0.45958,0.82182,28
0.16126,0.99783,29
0.7534,0.7544,1
0.69575,0.74163,30
0.41344,0.34198,26
0.88932,0.97137,5
0.50619,0.48052,9
0.93487,0.43008,24
0.39612,0.07831,2
0.086631,0.50718,6
0.69553,0.74146,30
0.89052,0.9711,5
0.63585,0.62524,15
1.1264,0.011318,0
0.99524,0.4991,25
0.93552,0.43411,24
0.68861,0.34859,3
0.067038,0.015699,14
0.41085,0.33757,26
0.39372,0.07999,2
0.089196,0.51918,6
0.69543,0.7413,30
0.88869,0.97028,5
0.073477,0.18226,18
0.40574,0.80314,22
0.88754,0.37398,8
0.93504,0.42803,24
0.39469,0.078052,2
0.68991,0.97447,0
0.88826,0.97177,5
0.030719,0.46866,31
0.69525,0.74141,30
0.6354,0.62476,15
0.090522,0.51634,6
0.68942,0.34964,3
0.41098,0.33976,26
0.93574,0.42831,24
0.75324,0.75473,1
0.88799,0.97067,5
0.69552,0.74159,30
0.16083,0.99772,29
0.094674,0.50878,6
0.20889,0.043607,0
0.93377,0.42796,24
0.63546,0.62484,15
0.88867,0.96992,5
0.3942,0.079547,2
0.68954,0.34978,3
0.45667,0.81195,28
0.41204,0.34096,26
0.50601,0.48048,9
0.69594,0.74147,30
0.99602,0.49796,25
0.93455,0.42849,24
0.8873,0.97187,5
0.083592,0.50961,6
0.059405,0.27655,0
0.88829,0.97273,5
0.69545,0.74124,30
0.39425,0.08005,2
0.88943,0.97038,5
0.060437,0.019004,14
0.88882,0.37052,8
0.63524,0.62481,15
0.41228,0.33916,26
0.9363,0.42994,24
0.085745,0.5164,6
0.030026,0.46823,31
0.68777,0.34871,3
0.69544,0.74153,30
0.75279,0.75486,1
0.071,0.18081,18
0.88753,0.97105,5
0.93691,0.42736,24
0.41414,0.36732,0
0.40652,0.80188,22
0.085913,0.51239,6
0.63541,0.62515,15
0.39407,0.078426,2
0.69567,0.74111,30
0.41679,0.33968,26
0.93429,0.4289,24
0.16106,0.99578,29
0.88885,0.97187,5
0.99514,0.49884,25
0.09181,0.51427,6
0.39423,0.078577,2
0.69525,0.74122,30
0.53114,1.0144,0
0.6897,0.34997,3
0.45554,0.81317,28
0.93465,0.42801,24
0.50628,0.48045,9
0.087163,0.518,6
0.63599,0.62545,15
0.41181,0.34458,26
0.68941,0.34984,3
0.6958,0.74127,30
0.39539,0.077924,2
0.030152,0.46779,31
0.8902,0.97133,5
0.88847,0.36964,8
0.93453,0.42864,24
0.7396,0.59223,0
0.094903,0.51734,6
0.75332,0.75433,1
0.69545,0.74125,30
0.88915,0.97257,5
0.066665,0.014714,14
0.93672,0.42836,24
0.41399,0.3394,26
0.63584,0.62518,15
0.68823,0.34838,3
0.09289,0.51582,6
0.39427,0.052245,0
0.69538,0.74173,30
0.39523,0.07892,2
0.07394,0.18062,18
0.93499,0.43009,24
0.88761,0.9702,5
0.9958,0.49885,25
0.40538,0.80231,22
0.16119,0.99514,29
0.41192,0.33893,26
0.68987,0.34957,3
0.083807,0.51237,6
0.69543,0.74143,30
0.6355,0.62474,15
0.88981,0.97121,5
0.39358,0.078081,2
0.93441,0.42939,24
0.14262,0.7545,0
0.50583,0.48003,9
0.030439,0.46733,31
0.69566,0.74144,30
0.93401,0.42754,24
0.39382,0.078011,2
0.090936,0.51281,6
0.8887,0.3687,8
0.45878,0.82276,28
0.41122,0.34337,26
0.75269,0.75444,1
0.68949,0.34949,3
0.63548,0.62478,15
0.88794,0.97039,5
0.69533,0.74144,30
0.39383,0.081573,2
0.93535,0.42778,24
0.31287,0.0039213,0
0.087815,0.51236,6
0.88703,0.97177,5
0.39532,0.080125,2
0.41166,0.33873,26
0.93459,0.4279,24
0.99577,0.49824,25
0.065138,0.017797,14
0.68969,0.34978,3
0.69531,0.74123,30
0.63583,0.62465,15
0.091249,0.52121,6
0.88723,0.9727,5
1.1123,0.38566,0
0.9353,0.42751,24
0.39609,0.081384,2
0.16128,0.99793,29
0.69583,0.74131,30
0.071711,0.18074,18
0.41245,0.34026,26
0.031324,0.46734,31
0.9351,0.42928,24
0.093491,0.51114,6
0.88684,0.97108,5
0.40491,0.80334,22
0.68954,0.34956,3
0.75328,0.75445,1
0.88897,0.36869,8
0.50589,0.48017,9
0.63541,0.62527,15
0.69526,0.74124,30
0.39505,0.078223,2
0.087355,0.27656,0
0.41111,0.33781,26
0.082321,0.5111,6
0.93609,0.42848,24
0.88776,0.96991,5
0.4628,0.8189,28
0.6886,0.34984,3
0.99511,0.49887,25
0.88781,0.9711,5
0.39461,0.077335,2
0.063319,0.15905,0
0.63588,0.62517,15
0.086281,0.51296,6
0.93617,0.42866,24
0.41709,0.33835,26
0.063632,0.013325,14
0.15888,0.99764,29
0.39493,0.078366,2
0.030699,0.46831,31
0.93469,0.43057,24
0.09212,0.52191,6
0.71704,0.63274,0
0.88802,0.37042,8
0.75329,0.75504,1
0.63539,0.62517,15
0.41058,0.34134,26
0.69004,0.34942,3
0.88737,0.97043,5
0.0724,0.18169,18
0.93499,0.42856,24
0.89053,0.97172,5
0.090642,0.51195,6
0.50655,0.48042,9
0.39366,0.077959,2
0.18306,0.58389,0
0.40687,0.80196,22
0.088386,0.51816,6
0.41547,0.33892,26
0.63606,0.62478,15
0.99599,0.49825,25
0.93428,0.42927,24
0.88739,0.9711,5
0.6886,0.34788,3
0.45579,0.82156,28
0.39582,0.080926,2
0.092764,0.5155,6
0.88937,0.97141,5
0.93412,0.42983,24
0.029642,0.46748,31
0.70519,0.88437,0
0.41415,0.34035,26
0.89068,0.36924,8
0.08715,0.52087,6
0.16143,0.99771,29
0.75325,0.75476,1
0.63588,0.62523,15
0.39463,0.077168,2
0.93969,0.42844,24
0.68854,0.34974,3
0.88986,0.97061,5
0.067134,0.015303,14
0.087024,0.50988,6
0.41161,0.34007,26
0.02184,0.22635,0
0.93427,0.42857,24
0.63546,0.62523,15
0.39516,0.079453,2
0.5061,0.48044,9
0.99578,0.49879,25
0.88967,0.97174,5
0.075704,0.18284,18
0.091811,0.51121,6
0.93475,0.42982,24
0.68958,0.35016,3
0.41032,0.33972,26
0.15996,0.77064,0
0.40512,0.80111,22
0.030729,0.46828,31
0.6355,0.62457,15
0.88886,0.37056,8
0.090618,0.50618,6
0.93576,0.42836,24
0.75286,0.75427,1
0.39638,0.078006,2
0.88903,0.97171,5
0.46057,0.82401,28
0.68961,0.3481,3
0.1607,0.99559,29
0.41381,0.34202,26
0.93399,0.42888,24
0.085472,0.50812,6
0.77261,0.79197,0
0.88911,0.9721,5
0.63586,0.62474,15
0.93408,0.4277,24
0.066078,0.016798,14
0.39396,0.080967,2
0.99575,0.4988,25
0.68968,0.34945,3
0.08552,0.5147,6
0.8874,0.97212,5
0.41227,0.33693,26
0.50606,0.47995,9
0.93548,0.43125,24
0.89017,0.97117,5
0.15677,0.76217,0
0.63585,0.62522,15
0.39313,0.079042,2
0.094396,0.51385,6
0.030864,0.46752,31
0.9354,0.42831,24
0.88783,0.97103,5
0.072063,0.18113,18
0.75291,0.75497,1
0.8878,0.37114,8
0.41184,0.33893,26
0.088669,0.51506,6
0.13675,0.21425,0
0.93522,0.42859,24
0.39572,0.078021,2
0.68852,0.34854,3
0.6359,0.62483,15
0.40421,0.80135,22
0.1592,0.99596,29
0.8874,0.971,5
0.09545,0.50594,6
0.45447,0.80774,28
0.93484,0.429,24
0.41059,0.33925,26
0.99623,0.49783,25
0.44447,0.96841,0
0.68843,0.34866,3
0.085381,0.51555,6
0.93489,0.42997,24
0.88843,0.97279,5
0.63589,0.6247,15
0.39558,0.079009,2
0.068207,0.016614,14
0.029886,0.46856,31
0.68944,0.34998,3
0.50611,0.47999,9
0.41217,0.34037,26
0.75273,0.75486,1
0.88787,0.37006,8
0.4777,0.41152,0
0.089996,0.5177,6
0.39601,0.07985,2
0.93541,0.42768,24
0.88815,0.97003,5
0.073685,0.18195,18
0.63607,0.62481,15
0.68997,0.34954,3
0.41246,0.33896,26
0.93597,0.42999,24
0.090783,0.51698,6
0.15927,0.99769,29
0.026162,0.59589,0
0.89019,0.97102,5
0.45518,0.8206,28
0.39454,0.078849,2
0.40368,0.80415,22
0.99602,0.49879,25
0.93489,0.43009,24
0.084305,0.5128,6
0.63548,0.62468,15
0.41166,0.33947,26
0.69037,0.34867,3
0.031515,0.46828,31
0.88707,0.97038,5
0.55172,0.19688,0
0.75292,0.75486,1
0.88956,0.97176,5
0.93655,0.42876,24
0.39507,0.078266,2
0.094691,0.51233,6
0.88851,0.37293,8
0.50638,0.48036,9
0.061463,0.017255,14
0.88965,0.97182,5
0.3935,0.078808,2
0.41073,0.34023,26
0.63529,0.62533,15
0.68942,0.34942,3
0.93561,0.42833,24
0.093274,0.51051,6
0.68171,1.0868,0
0.88954,0.97199,5
0.93571,0.4311,24
0.39434,0.07845,2
0.092161,0.51229,6
0.99504,0.49824,25
0.41175,0.3417,26
0.073486,0.1808,18
0.15848,0.99827,29
0.63582,0.62525,15
0.93448,0.42864,24
0.46057,0.81482,28
0.88765,0.97075,5
0.3943,0.078135,2
0.85101,0.23052,0
0.69024,0.34954,3
0.030379,0.46838,31
0.093125,0.51622,6
0.75367,0.75435,1
0.88833,0.36997,8
0.41078,0.33916,26
0.93749,0.4291,24
0.406,0.8018,22
0.63583,0.62473,15
0.086637,0.51734,6
0.88895,0.96919,5
0.39401,0.078915,2
0.82538,0.95972,0
0.6886,0.35015,3
0.9351,0.42864,24
0.50597,0.48041,9
0.39616,0.079296,2
0.41061,0.34658,26
0.063428,0.01743,14
0.091602,0.51615,6
0.88743,0.97135,5
0.93578,0.4285,24
0.63549,0.62483,15
0.9951,0.49826,25
0.40914,0.87617,0
0.15912,0.99763,29
0.088907,0.51674,6
0.93505,0.42929,24
0.030876,0.46798,31
0.68835,0.3486,3
0.41535,0.33862,26
0.39599,0.078591,2
0.75332,0.75479,1
0.88984,0.36958,8
0.88877,0.97029,5
0.63527,0.62519,15
0.071781,0.18082,18
0.094296,0.51333,6
0.46365,0.81733,28
0.93582,0.42887,24
0.34943,0.041701,0
0.39378,0.080043,2
0.68841,0.34867,3
0.88794,0.97122,5
0.41181,0.34141,26
0.087283,0.50987,6
0.9367,0.42936,24
0.405,0.8034,22
0.63543,0.62466,15
0.50609,0.47994,9
0.89,0.96995,5
0.68979,0.34951,3
0.69248,0.77149,0
0.996,0.49873,25
0.39554,0.077778,2
0.93618,0.42954,24
0.093215,0.51418,6
0.4139,0.34228,26
0.061496,0.015992,14
0.88774,0.97093,5
0.030506,0.4686,31
0.75277,0.75431,1
0.15847,0.99601,29
0.084446,0.5161,6
0.93448,0.43014,24
0.63524,0.62473,15
0.88811,0.37023,8
0.39407,0.078251,2
0.68953,0.34851,3
0.33602,0.86732,0
0.88965,0.97124,5
0.8899,0.97016,5
0.41173,0.33976,26
0.93505,0.42855,24
0.3952,0.079328,2
0.092228,0.51741,6
0.073115,0.18233,18
0.68842,0.34857,3
0.88971,0.97161,5
0.63537,0.62448,15
0.89129,0.97074,5
0.87522,0.94064,0
